"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1246","1","html-button-response","63","277464","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","64","282028","0.0-65.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","",""
"1951","5","html-button-response","65","283980","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","66","289427","0.0-67.0","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","",""
"588","5","html-button-response","67","290017","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","68","294438","0.0-69.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script2_2_2b_intscaled.wav","","","",""
"3840","4","html-button-response","69","298279","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script2_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","70","302708","0.0-71.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","",""
"2583","0","html-button-response","71","305291","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","72","310288","0.0-73.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","",""
"1555","1","html-button-response","73","311844","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","74","314888","0.0-75.0","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","","","",""
"1640","5","html-button-response","75","316528","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","76","319048","0.0-77.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_01__cut_intscaled.wav","","","",""
"1539","0","html-button-response","77","320588","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_01__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","78","324888","0.0-79.0","stim/final_stim_scaled/french_neutral__05-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-3_intscaled.wav","","","",""
"1449","5","html-button-response","79","326337","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-3_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","80","328258","0.0-81.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_13__cut_intscaled.wav","","","",""
"5831","0","html-button-response","81","334090","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_13__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","82","339058","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1286","1","html-button-response","83","340345","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1286","1","html-button-response","83","340345","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","343488","0.0-86.0","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","","","",""
"2520","5","html-button-response","85","346008","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s15 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","86","348618","0.0-88.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","","","",""
"1111","1","html-button-response","87","349729","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_18__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","88","354388","0.0-90.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","",""
"1657","5","html-button-response","89","356046","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","90","359758","0.0-92.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"911","5","html-button-response","91","360670","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","92","366728","0.0-94.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","",""
"1232","1","html-button-response","93","367961","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","94","370698","0.0-96.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_38__cut_intscaled.wav","","","",""
"3486","2","html-button-response","95","374185","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_38__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","96","375158","0.0-98.0","stim/final_stim_scaled/greek_fear__f20 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f20 (1)_intscaled.wav","","","",""
