"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","138","406070","0.0-141.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","",""
"635","0","html-button-response","139","406706","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","140","410901","0.0-143.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","",""
"656","4","html-button-response","141","411560","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","142","420831","0.0-145.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","",""
"771","5","html-button-response","143","421604","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","144","424910","0.0-147.0","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","",""
"891","0","html-button-response","145","425802","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","146","430280","0.0-149.0","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","",""
"590","4","html-button-response","147","430872","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","148","436380","0.0-151.0","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","",""
"671","3","html-button-response","149","437052","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","150","438991","0.0-153.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_11__cut_intscaled.wav","","","",""
"1916","4","html-button-response","151","440909","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_11__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","152","445681","0.0-155.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","","","",""
"732","1","html-button-response","153","446417","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_09__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","154","452350","0.0-157.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","",""
"1238","0","html-button-response","155","453590","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","156","458150","0.0-159.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"1079","2","html-button-response","157","459230","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","158","462270","0.0-161.0","stim/final_stim_scaled/greek_happy__h12 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h12 (3)_intscaled.wav","","","",""
"1099","5","html-button-response","159","463369","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h12 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","160","466570","0.0-163.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","","","",""
"653","4","html-button-response","161","467224","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","japanese","Surprise","choice","true"
"177448","{""language_guesses"":""JAPANESES"",""tech_difficulity"":""NO DIFFICULTIES AT ALL"",""distraction"":""Not at all"",""other_languages"":""SPANISH 1 IN HIGH SCHOOL"",""media_exposures"":""ENGLISH, JAPANESE, KOREAN, CHINESE"",""family_exposure"":""SOME POLISH"",""comments"":""NO CONCERNS AT ALL/ IF FOUND THE STUDY TO BE VERY ENGAGING AND INTERESTING""}","survey-html-form","162","644674","0.0-165.0","","","","","","","","","","","",""
"34109","0","html-button-response","163","678785","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 32/76 correct 
                    (42%)</p><p><strong>Canadian French:</strong> 12/24 correct 
            (50%)</p><p><strong>GREEK:</strong> 6/16 correct 
            (38%)</p><p><strong>JAPANESE:</strong> 7/20 correct 
            (35%)</p><p><strong>THAI:</strong> 7/16 correct 
            (44%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
