"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","124","2426905","0.0-127.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","","","",""
"3360","0","html-button-response","125","2430268","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_09__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","126","2434796","0.0-129.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_27__cut_intscaled.wav","","","",""
"1677","3","html-button-response","127","2436475","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_27__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","128","2439826","0.0-131.0","stim/final_stim_scaled/french_happy__03-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-3_intscaled.wav","","","",""
"1871","5","html-button-response","129","2441700","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-3_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","130","2446285","0.0-133.0","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","",""
"548","5","html-button-response","131","2446836","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","132","2451076","0.0-135.0","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","",""
"2073","2","html-button-response","133","2453151","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","134","2455885","0.0-137.0","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","","","",""
"1604","3","html-button-response","135","2457493","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f13 (1)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","136","2459686","0.0-139.0","stim/final_stim_scaled/greek_happy__h20 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h20 (1)_intscaled.wav","","","",""
"1084","0","html-button-response","137","2460772","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h20 (1)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","138","2465935","0.0-141.0","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","",""
"821","4","html-button-response","139","2466760","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","140","2471115","0.0-143.0","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","",""
"3716","4","html-button-response","141","2474833","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","142","2478196","0.0-145.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_20__cut_intscaled.wav","","","",""
"2021","2","html-button-response","143","2480220","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_20__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","144","2483455","0.0-147.0","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","","","",""
"2051","4","html-button-response","145","2485509","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-1_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","146","2487905","0.0-149.0","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","","","",""
"1824","1","html-button-response","147","2489730","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","greek","Sad","choice","true"
"null","null","audio-keyboard-response","148","2494375","0.0-151.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_20__cut_intscaled.wav","","","",""
"660","0","html-button-response","149","2495039","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_20__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","150","2497314","0.0-153.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_33__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_33__cut_intscaled.wav","","","",""
"696","0","html-button-response","151","2498012","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_33__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","152","2502505","0.0-155.0","stim/final_stim_scaled/french_sad__05-T-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-1_intscaled.wav","","","",""
"2889","0","html-button-response","153","2505397","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-1_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","154","2509825","0.0-157.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","",""
"584","0","html-button-response","155","2510412","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","156","2514266","0.0-159.0","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","","","",""
"1208","5","html-button-response","157","2515477","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","158","2518715","0.0-161.0","stim/final_stim_scaled/greek_happy__h15 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h15 (2)_intscaled.wav","","","",""
"2892","5","html-button-response","159","2521608","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h15 (2)_intscaled.wav","greek","Happy","choice","false"
"89401","{""language_guesses"":""I have no idea"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""NA"",""media_exposures"":""NA"",""family_exposure"":""NA"",""comments"":""None""}","survey-html-form","160","2611015","0.0-163.0","","","","","","","","","","","",""
"19950","0","html-button-response","161","2630968","0.0-164.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 37/75 correct 
                    (49%)</p><p><strong>Canadian French:</strong> 12/24 correct 
            (50%)</p><p><strong>THAI:</strong> 9/16 correct 
            (56%)</p><p><strong>GREEK:</strong> 8/15 correct 
            (53%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
