"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","164834","0.0-10.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","",""
"1697","3","html-button-response","11","166533","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","12","171285","0.0-12.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","",""
"1447","2","html-button-response","13","172734","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","14","175565","0.0-14.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","","","",""
"1268","3","html-button-response","15","176835","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","16","181355","0.0-16.0","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","","","",""
"931","2","html-button-response","17","182288","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","18","187525","0.0-18.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","","","",""
"1327","4","html-button-response","19","188854","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script3_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","20","192315","0.0-20.0","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","",""
"769","2","html-button-response","21","193087","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","22","197515","0.0-22.0","stim/final_stim_scaled/french_sad__05-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-4_intscaled.wav","","","",""
"1059","3","html-button-response","23","198577","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-4_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","24","201375","0.0-24.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_05__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_05__cut_intscaled.wav","","","",""
"1197","4","html-button-response","25","202574","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_05__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","26","205965","0.0-26.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_09__cut_intscaled.wav","","","",""
"661","3","html-button-response","27","206628","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_09__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","28","215885","0.0-28.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","","","",""
"580","3","html-button-response","29","216466","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","30","218755","0.0-30.0","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","","","",""
"720","5","html-button-response","31","219477","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","32","223375","0.0-32.0","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","","","",""
"796","4","html-button-response","33","224173","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","34","228335","0.0-34.0","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","",""
"529","3","html-button-response","35","228867","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","36","233465","0.0-36.0","stim/final_stim_scaled/greek_happy__h01 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h01 (4)_intscaled.wav","","","",""
"525","2","html-button-response","37","233992","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h01 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","38","235864","0.0-38.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","","","",""
"773","5","html-button-response","39","236640","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","40","240085","0.0-40.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_34__cut_intscaled.wav","","","",""
"606","0","html-button-response","41","240694","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_34__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","42","245614","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"861","3","html-button-response","43","246478","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"861","3","html-button-response","43","246479","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","44","250185","0.0-45.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_38__cut_intscaled.wav","","","",""
"1244","4","html-button-response","45","251431","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_38__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","46","255405","0.0-47.0","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","",""
"864","5","html-button-response","47","256271","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","48","260824","0.0-49.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","","","",""
"960","5","html-button-response","49","261786","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","50","265684","0.0-51.0","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","","","",""
"1095","5","html-button-response","51","266781","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","greek","Sad","choice","false"
