"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"564","3","html-button-response","111","1696165","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_30__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","112","1701330","0.0-114.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"841","1","html-button-response","113","1702173","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","114","1707499","0.0-116.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"745","2","html-button-response","115","1708245","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","116","1711289","0.0-118.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_39__cut_intscaled.wav","","","",""
"802","2","html-button-response","117","1712093","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_39__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","118","1715189","0.0-120.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","","","",""
"574","1","html-button-response","119","1715765","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","120","1718889","0.0-122.0","stim/final_stim_scaled/greek_happy__h07 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h07 (1)_intscaled.wav","","","",""
"922","0","html-button-response","121","1719813","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h07 (1)_intscaled.wav","greek","Happy","choice","true"
