"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","219614","0.0-10.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","",""
"2463","1","html-button-response","11","222078","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","12","225974","0.0-12.0","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","","","",""
"2829","5","html-button-response","13","228805","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-3_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","14","231854","0.0-14.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","","","",""
"1905","0","html-button-response","15","233761","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_16__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","16","238154","0.0-16.0","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","","","",""
"1679","5","html-button-response","17","239835","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","18","244024","0.0-18.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script2_2_3b_intscaled.wav","","","",""
"1892","3","html-button-response","19","245917","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
