"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","74","282830","0.0-75.0","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","",""
"858","5","html-button-response","75","283696","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","76","287463","0.0-77.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"997","5","html-button-response","77","288468","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","78","292391","0.0-79.0","stim/final_stim_scaled/greek_fear__f03 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f03 (1)_intscaled.wav","","","",""
"1256","5","html-button-response","79","293654","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f03 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","80","297039","0.0-81.0","stim/final_stim_scaled/greek_sad__s20 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s20 (2)_intscaled.wav","","","",""
"1205","5","html-button-response","81","298251","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s20 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","82","303246","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"1131","1","html-button-response","83","304382","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"1131","1","html-button-response","83","304383","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","308986","0.0-86.0","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","","","",""
"1000","4","html-button-response","85","309995","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-2_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","86","313404","0.0-88.0","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","","","",""
"1179","2","html-button-response","87","314592","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","88","317264","0.0-90.0","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","","","",""
"800","2","html-button-response","89","318073","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","90","324152","0.0-92.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","",""
"943","2","html-button-response","91","325100","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","92","327055","0.0-94.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","","","",""
"1116","5","html-button-response","93","328179","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","94","332325","0.0-96.0","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","","","",""
