"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2847","3","html-button-response","25","190013","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","26","195023","0.0-26.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","","","",""
"1240","3","html-button-response","27","196265","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","28","200253","0.0-28.0","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","","","",""
"1210","5","html-button-response","29","201466","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","30","205553","0.0-30.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","",""
"1050","0","html-button-response","31","206605","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","32","209453","0.0-32.0","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","","","",""
"759","0","html-button-response","33","210215","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a08 (4)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","34","214393","0.0-34.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_01__cut_intscaled.wav","","","",""
"1085","1","html-button-response","35","215481","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_01__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","36","221283","0.0-36.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","",""
"1859","4","html-button-response","37","223145","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","38","228313","0.0-38.0","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","",""
"1218","2","html-button-response","39","229534","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","40","233723","0.0-40.0","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","",""
"1872","5","html-button-response","41","235597","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","42","240503","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1284","3","html-button-response","43","241790","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1284","3","html-button-response","43","241791","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
