"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","67154","0.0-10.0","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","","","",""
"1589","5","html-button-response","11","68744","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-1_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","12","72025","0.0-12.0","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","","","",""
"3359","0","html-button-response","13","75385","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-1_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","14","78457","0.0-14.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_11__cut_intscaled.wav","","","",""
"2073","1","html-button-response","15","80531","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_11__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","16","83728","0.0-16.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","","","",""
"1824","4","html-button-response","17","85554","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_34__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","18","88871","0.0-18.0","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","",""
"1927","5","html-button-response","19","90800","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","20","95367","0.0-20.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","","","",""
"1366","5","html-button-response","21","96735","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","22","101596","0.0-22.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","",""
"2718","2","html-button-response","23","104315","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","24","107239","0.0-24.0","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","","","",""
"2213","2","html-button-response","25","109453","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","26","113114","0.0-26.0","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","","","",""
"1833","3","html-button-response","27","114948","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","french","Fear","choice","true"
