"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","125168","0.0-10.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","",""
"1636","2","html-button-response","11","126807","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","12","129779","0.0-12.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_12__cut_intscaled.wav","","","",""
"2503","3","html-button-response","13","132285","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_12__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","14","137698","0.0-14.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","",""
"1490","5","html-button-response","15","139190","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","16","143878","0.0-16.0","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","","","",""
"1213","5","html-button-response","17","145094","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s17 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","18","148248","0.0-18.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_34__cut_intscaled.wav","","","",""
"1585","0","html-button-response","19","149835","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_34__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","20","152418","0.0-20.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_23__cut_intscaled.wav","","","",""
"858","0","html-button-response","21","153278","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_23__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","22","155838","0.0-22.0","stim/final_stim_scaled/french_surprise__03-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-1_intscaled.wav","","","",""
"2264","4","html-button-response","23","158105","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-1_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","24","161118","0.0-24.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_22__cut_intscaled.wav","","","",""
"2149","4","html-button-response","25","163269","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_22__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","26","166789","0.0-26.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
"1844","3","html-button-response","27","168636","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","28","173327","0.0-28.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script2_2_4b_intscaled.wav","","","",""
"1362","5","html-button-response","29","174691","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","30","178109","0.0-30.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_01__cut_intscaled.wav","","","",""
"1548","1","html-button-response","31","179660","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_01__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","32","181768","0.0-32.0","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","",""
"2801","5","html-button-response","33","184572","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","34","187089","0.0-34.0","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","","","",""
"1592","2","html-button-response","35","188684","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a12 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","36","194668","0.0-36.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","",""
"1262","2","html-button-response","37","195932","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","38","197948","0.0-38.0","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","","","",""
"1055","2","html-button-response","39","199006","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","40","200978","0.0-40.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","","","",""
"2970","5","html-button-response","41","203950","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","42","208868","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1565","3","html-button-response","43","210436","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1565","3","html-button-response","43","210436","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
