"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","152","448394","0.0-155.0","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","",""
"1218","5","html-button-response","153","449612","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","154","454115","0.0-157.0","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","","","",""
"954","2","html-button-response","155","455069","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","156","460624","0.0-159.0","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","",""
"604","1","html-button-response","157","461229","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","158","464054","0.0-161.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","","","",""
"726","0","html-button-response","159","464781","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_21__cut_intscaled.wav","japanese","Happy","choice","true"
"94191","{""language_guesses"":""Russian, Chinese, Japanese, French, Spanish."",""tech_difficulity"":""No"",""distraction"":""Not at all"",""other_languages"":""Spanish, 2 years, high school classes."",""media_exposures"":""Japanese, somewhat often. Spanish, somewhat often."",""family_exposure"":""No."",""comments"":""""}","survey-html-form","160","558973","0.0-163.0","","","","","","","","","","","",""
"12606","0","html-button-response","161","571581","0.0-164.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 44/75 correct 
                    (59%)</p><p><strong>THAI:</strong> 10/16 correct 
            (63%)</p><p><strong>Canadian French:</strong> 14/24 correct 
            (58%)</p><p><strong>GREEK:</strong> 6/15 correct 
            (40%)</p><p><strong>JAPANESE:</strong> 14/20 correct 
            (70%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
