"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","144","535785","0.0-147.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","","","",""
"1870","2","html-button-response","145","537656","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","146","541354","0.0-149.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","","","",""
"1619","1","html-button-response","147","542974","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","148","545505","0.0-151.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_09__cut_intscaled.wav","","","",""
"1138","3","html-button-response","149","546644","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_09__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","150","551125","0.0-153.0","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","","","",""
"1922","1","html-button-response","151","553048","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-2_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","152","558733","0.0-155.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","","","",""
"1229","5","html-button-response","153","559962","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script2_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","154","561975","0.0-157.0","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","","","",""
"3826","2","html-button-response","155","565802","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a14 (4)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","156","569415","0.0-159.0","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","",""
"3236","4","html-button-response","157","572653","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","158","575255","0.0-161.0","stim/final_stim_scaled/greek_happy__h10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (1)_intscaled.wav","","","",""
"3235","0","html-button-response","159","578490","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (1)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","160","581514","0.0-163.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_28__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_28__cut_intscaled.wav","","","",""
"561","0","html-button-response","161","582076","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_28__cut_intscaled.wav","japanese","Happy","choice","true"
"127256","{""language_guesses"":""Russian, Vietnamese, Korean, Chinese"",""tech_difficulity"":""Nope"",""distraction"":""Not at all"",""other_languages"":""No"",""media_exposures"":""No"",""family_exposure"":""No"",""comments"":""I dont think I did very well :/""}","survey-html-form","162","709333","0.0-165.0","","","","","","","","","","","",""
"20122","0","html-button-response","163","729456","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 41/76 correct 
                    (54%)</p><p><strong>GREEK:</strong> 9/16 correct 
            (56%)</p><p><strong>JAPANESE:</strong> 10/20 correct 
            (50%)</p><p><strong>Canadian French:</strong> 12/24 correct 
            (50%)</p><p><strong>THAI:</strong> 10/16 correct 
            (63%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
