"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","54","284600","0.0-55.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","",""
"1061","5","html-button-response","55","285662","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","56","288500","0.0-57.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_28__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_28__cut_intscaled.wav","","","",""
"1738","0","html-button-response","57","290239","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_28__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","58","293960","0.0-59.0","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","","","",""
"1430","5","html-button-response","59","295391","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","60","300060","0.0-61.0","stim/final_stim_scaled/greek_happy__h03 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h03 (1)_intscaled.wav","","","",""
"865","5","html-button-response","61","300926","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h03 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","62","303480","0.0-63.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_37__cut_intscaled.wav","","","",""
"3389","3","html-button-response","63","306870","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_37__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","64","311530","0.0-65.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","",""
"1331","2","html-button-response","65","312862","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","66","315460","0.0-67.0","stim/final_stim_scaled/greek_happy__h13 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h13 (2)_intscaled.wav","","","",""
"1370","5","html-button-response","67","316831","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h13 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","68","321080","0.0-69.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_04__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_04__cut_intscaled.wav","","","",""
"2077","0","html-button-response","69","323158","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_04__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","70","328120","0.0-71.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_09__cut_intscaled.wav","","","",""
"1350","4","html-button-response","71","329471","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_09__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","72","334801","0.0-73.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"1765","2","html-button-response","73","336567","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","74","341081","0.0-75.0","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","","","",""
"2101","4","html-button-response","75","343182","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","76","347341","0.0-77.0","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","",""
"1769","2","html-button-response","77","349111","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","78","352630","0.0-79.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
