"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","2442749","0.0-10.0","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","","","",""
"3479","0","html-button-response","11","2446230","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","12","2450379","0.0-12.0","stim/final_stim_scaled/greek_angry__a01 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a01 (1)_intscaled.wav","","","",""
"2088","5","html-button-response","13","2452469","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a01 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","14","2456238","0.0-14.0","stim/final_stim_scaled/greek_fear__f19 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f19 (1)_intscaled.wav","","","",""
"1708","3","html-button-response","15","2457948","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f19 (1)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","16","2460048","0.0-16.0","stim/final_stim_scaled/greek_fear__f18 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f18 (2)_intscaled.wav","","","",""
"2146","3","html-button-response","17","2462197","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f18 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","18","2467408","0.0-18.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"1006","2","html-button-response","19","2468416","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","20","2472518","0.0-20.0","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","","","",""
"1537","2","html-button-response","21","2474058","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-2_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","22","2477779","0.0-22.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"1650","4","html-button-response","23","2479431","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","24","2482349","0.0-24.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","","","",""
"1635","2","html-button-response","25","2483987","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_10__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","26","2485749","0.0-26.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_36__cut_intscaled.wav","","","",""
"2494","0","html-button-response","27","2488246","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_36__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","28","2492898","0.0-28.0","stim/final_stim_scaled/greek_fear__f20 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f20 (4)_intscaled.wav","","","",""
"1976","3","html-button-response","29","2494877","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f20 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","30","2498439","0.0-30.0","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","",""
"1645","4","html-button-response","31","2500086","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","32","2504789","0.0-32.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_09__cut_intscaled.wav","","","",""
"1311","2","html-button-response","33","2506103","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_09__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","34","2511189","0.0-34.0","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","",""
"2446","3","html-button-response","35","2513637","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","36","2516168","0.0-36.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_38__cut_intscaled.wav","","","",""
"1590","3","html-button-response","37","2517760","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_38__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","38","2519958","0.0-38.0","stim/final_stim_scaled/greek_angry__a18 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a18 (3)_intscaled.wav","","","",""
