"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","144486","0.0-10.0","stim/final_stim_scaled/greek_fear__f09 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f09 (2)_intscaled.wav","","","",""
"1536","1","html-button-response","11","146024","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f09 (2)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","12","150317","0.0-12.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_28__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_28__cut_intscaled.wav","","","",""
"2325","3","html-button-response","13","152643","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_28__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","14","154706","0.0-14.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","","","",""
"2406","3","html-button-response","15","157114","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_06__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","16","162056","0.0-16.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script3_2_2b_intscaled.wav","","","",""
"1742","1","html-button-response","17","163800","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","18","168606","0.0-18.0","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","",""
"2630","4","html-button-response","19","171238","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","20","173345","0.0-20.0","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","","","",""
"2728","5","html-button-response","21","176074","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f10 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","22","178226","0.0-22.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","",""
"3417","4","html-button-response","23","181645","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","24","183366","0.0-24.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_36__cut_intscaled.wav","","","",""
"1599","0","html-button-response","25","184966","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_36__cut_intscaled.wav","japanese","Angry","choice","false"
