"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1243","2","html-button-response","15","162719","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a12 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","16","166614","0.0-16.0","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","","","",""
"980","3","html-button-response","17","167595","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","18","171314","0.0-18.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"1051","0","html-button-response","19","172367","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","20","175944","0.0-20.0","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","",""
"1765","1","html-button-response","21","177711","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","22","182044","0.0-22.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"698","2","html-button-response","23","182744","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","24","185724","0.0-24.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_14__cut_intscaled.wav","","","",""
"801","3","html-button-response","25","186527","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_14__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","26","190804","0.0-26.0","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","",""
"933","5","html-button-response","27","191739","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","28","197144","0.0-28.0","stim/final_stim_scaled/greek_angry__a20 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a20 (3)_intscaled.wav","","","",""
"766","1","html-button-response","29","197912","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a20 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","30","202784","0.0-30.0","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","",""
"497","5","html-button-response","31","203283","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","32","206444","0.0-32.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_39__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_39__cut_intscaled.wav","","","",""
"660","3","html-button-response","33","207107","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_39__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","34","211204","0.0-34.0","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","","","",""
"1316","1","html-button-response","35","212522","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-4_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","36","216424","0.0-36.0","stim/final_stim_scaled/french_sad__08-T-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-5_intscaled.wav","","","",""
"1668","1","html-button-response","37","218094","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-5_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","38","221584","0.0-38.0","stim/final_stim_scaled/greek_happy__h11 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h11 (2)_intscaled.wav","","","",""
"639","0","html-button-response","39","222226","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h11 (2)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","40","223925","0.0-40.0","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","",""
