"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","22","169459","0.0-22.0","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","","","",""
"1376","1","html-button-response","23","170836","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","24","174168","0.0-24.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_24__cut_intscaled.wav","","","",""
"778","1","html-button-response","25","174947","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_24__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","26","179098","0.0-26.0","stim/final_stim_scaled/greek_sad__s01 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s01 (1)_intscaled.wav","","","",""
"1790","5","html-button-response","27","180889","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s01 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","28","186338","0.0-28.0","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","",""
"2464","5","html-button-response","29","188803","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","30","192668","0.0-30.0","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","","","",""
"1553","5","html-button-response","31","194222","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","32","197598","0.0-32.0","stim/final_stim_scaled/greek_happy__h04 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h04 (1)_intscaled.wav","","","",""
"2565","5","html-button-response","33","200164","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h04 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","34","206418","0.0-34.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","",""
"1427","5","html-button-response","35","207846","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","36","213008","0.0-36.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"1802","1","html-button-response","37","214812","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","38","217808","0.0-38.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_26__cut_intscaled.wav","","","",""
"770","1","html-button-response","39","218579","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_26__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","40","221178","0.0-40.0","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","","","",""
"1903","5","html-button-response","41","223082","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","42","227988","0.0-42.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"6013","0","html-button-response","43","234002","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","false"
"6013","0","html-button-response","43","234002","0.0-43.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","false"
"5054","0","html-button-response","44","239057","0.0-44.0-0.0","
              <div style=""font-size:1.8em; line-height:1.4; text-align:center; color:#c00;"">
                <p><strong>That was an attention check, the response you selected was incorrect.</strong></p>
                <p>Please pay close attention for the rest of the task.</p>
              </div>","","","","","","","","","","",""
"null","null","audio-keyboard-response","45","242288","0.0-45.0","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","",""
"4155","5","html-button-response","46","246444","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","47","249438","0.0-47.0","stim/final_stim_scaled/greek_fear__f13 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f13 (3)_intscaled.wav","","","",""
"1313","3","html-button-response","48","250751","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f13 (3)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","49","252898","0.0-49.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","",""
"4465","4","html-button-response","50","257364","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","51","260138","0.0-51.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_27__cut_intscaled.wav","","","",""
"2173","2","html-button-response","52","262312","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_27__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","53","266668","0.0-53.0","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","",""
"4203","2","html-button-response","54","270871","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","55","273978","0.0-55.0","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","","","",""
"3852","5","html-button-response","56","277832","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a08 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","57","281158","0.0-57.0","stim/final_stim_scaled/greek_happy__h06 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h06 (2)_intscaled.wav","","","",""
